,time,pitch,wg,Vx,Pitch increment,reward
4372,376.40999999980266,45.0,2.4928178286607365,18.0,0.91429234,-25.676335157538492
4373,376.5099999998026,45.0,2.492507048513018,18.0,0.9301853,-25.679484813370237
4374,376.6099999998025,45.0,2.4922362413853976,18.0,1.0,-25.682229513127595
4375,376.7099999998024,45.0,2.4921546528645675,18.0,0.8145249,-25.683056462482245
4376,376.8099999998023,45.0,2.492474077758442,18.0,1.0,-25.679818972590148
4377,376.9099999998022,45.0,2.4931734504526664,18.0,1.0,-25.67273128319773
4378,377.0099999998021,45.0,2.494070758786841,18.0,0.90028644,-25.663639076978527
4379,377.109999999802,45.0,2.495112605441018,18.0,1.0,-25.65308431956247
4380,377.20999999980194,45.0,2.4963321762641097,18.0,1.0,-25.64073182913816
4381,377.30999999980185,45.0,2.497701832452882,18.0,0.9746702,-25.626862737150905
4382,377.40999999980176,45.0,2.499140917005042,18.0,1.0,-25.612294657932562
4383,377.50999999980166,45.0,2.50063470100787,18.0,0.86980057,-25.59717722864572
4384,377.6099999998016,45.0,2.502166576321423,18.0,0.97959495,-25.581678941680156
4385,377.7099999998015,45.0,2.5037030631705512,18.0,0.9252014,-25.566138713390863
4386,377.8099999998014,45.0,2.505010883945109,18.0,0.7045226,-25.55291496343341
4387,377.9099999998013,45.0,2.5059084304651815,18.0,0.9585531,-25.54384159324292
4388,378.0099999998012,45.0,2.5064915043687375,18.0,1.0,-25.537948115417343
4389,378.1099999998011,45.0,2.5070795794948566,18.0,1.0,-25.532004775957873
4390,378.209999999801,45.0,2.50784587193435,18.0,0.95813286,-25.524261333730784
4391,378.30999999980094,45.0,2.5087221247423903,18.0,1.0,-25.515408173067026
4392,378.40999999980085,45.0,2.5095118186026886,18.0,1.0,-25.507430870433918
4393,378.50999999980075,45.0,2.5101277233331416,18.0,1.0,-25.501210010648517
4394,378.60999999980066,45.0,2.510591023153707,18.0,1.0,-25.496531015455922
