,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
117,23.60000000000089,0.0,0.2098057818022753,9.899323257858375,10.208276709521407,183.26703335391812,184.22549730538975,29.780922700934397,246.39261767133,40.03884041043153,0.36120889367916686,0.00047758165892058946,0.361304410010951,12.3,0.0,-0.038840410431532746,0.36120889367916686,12.3,0.361304410010951,-1.5143204433396495
118,23.80000000000092,0.0,0.2098026665884224,9.899266944899331,10.208198954817629,183.2656373586221,184.22416511381363,29.78069585147194,246.39074094075684,40.03853544140843,0.36137171263215934,0.00047378419040039477,0.3614664694702394,12.3,0.0,-0.03853544140842757,0.36137171263215934,12.3,0.3614664694702394,-1.5143204433396495
119,24.000000000000952,0.0,0.20979957578778138,9.899211083208197,10.208121808641538,183.2642522887227,184.22284335702065,29.780470777388217,246.3888788979448,40.03823285914889,0.361533236894133,0.00047001679032293575,0.3616272402521976,12.3,0.0,-0.03823285914889141,0.361533236894133,12.3,0.3616272402521976,-1.5143204433396495
120,24.200000000000983,0.0,0.20979650920255807,9.899155669121996,10.2080452662669,183.26287805937446,184.2215319470944,29.780247464895815,246.3870314288189,40.03793264511572,0.3616934769412005,0.00046627987451308694,0.36178673291610314,12.3,0.0,-0.03793264511571692,0.3616934769412005,12.3,0.36178673291610314,-1.5143204433396495
121,24.400000000001015,0.0,0.20979346664219486,9.89910069898211,10.207969322979267,183.2615145859357,184.22023080225145,29.780025900240453,246.38519841958853,40.03763478081792,0.36185244313190007,0.00046257310084230063,0.36194495775206853,12.3,0.0,-0.0376347808179176,0.36185244313190007,12.3,0.36194495775206853,-1.5143204433396495
122,24.600000000001046,0.0,0.20979044792515208,9.899046169170319,10.20789397412554,183.26016178486054,184.21893984751148,29.77980606984591,246.38337975794397,40.037339248005146,0.36201014560617994,0.000458895833241324,0.3621019247728282,12.3,0.0,-0.03733924800514643,0.36201014560617994,12.3,0.3621019247728282,-1.5143204433396495
123,24.800000000001077,0.0,0.20978745286447795,9.898992076111943,10.20781921509381,183.25881957334838,184.2176590023901,29.77958796025707,246.3815753325697,40.037046028588605,0.3621665944970723,0.0004552480515823687,0.36225764410738875,12.3,0.0,-0.037046028588605395,0.3621665944970723,12.3,0.36225764410738875,-1.5143204433396495
124,25.00000000000111,0.0,0.20978448127256907,9.8989384162506,10.207745041288932,183.25748786890276,184.2163881855202,29.779371558068256,246.37978503255465,40.036755104545236,0.3623217999106153,0.0004516296773174333,0.3624121258460788,12.3,0.0,-0.036755104545235895,0.3623217999106153,12.3,0.3624121258460788,-1.5143204433396495
125,25.20000000000114,0.0,0.20978153296855132,9.898885186056008,10.207671448155144,183.2561665897274,184.21512732072483,29.779156849987555,246.3780087479385,40.036466458006466,0.3624757717981721,0.0004480402603623812,0.36256537985024456,12.3,0.0,-0.03646645800646553,0.3624757717981721,12.3,0.36256537985024456,-1.5143204433396495
126,25.40000000000117,0.0,0.20977860777212157,9.898832382036614,10.207598431182038,183.2548556548425,184.21387633150223,29.77894382285573,246.3762463698555,40.03618007128159,0.3626285200236106,0.0004444795461125417,0.36271741593283313,12.3,0.0,-0.03618007128159206,0.3626285200236106,12.3,0.36271741593283313,-1.5143204433396495
127,25.600000000001202,0.0,0.2097757055012799,9.89878000072876,10.207525985886868,183.25355498376734,184.21263513935344,29.778732463594658,246.37449779010765,40.03589592678842,0.36278005441982825,0.00044094744444889145,0.362868243908718,12.3,0.0,-0.03589592678842024,0.36278005441982825,12.3,0.362868243908718,-1.5143204433396495
