,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref
17,3.5999999999999672,0.017453292519943295,0.20987096723299264,9.971971636130228,10.296515146135581,187.28895142532343,187.55255627069582,30.4344850411001,251.79876994148867,40.917341032832944,0.2116612677320266,0.07615767513618116,0.22689280275926282,12.462156337148992,0.22689280275926282,-0.9173410328329439,0.2116612677320266,12.462156337148992,0.22689280275926282
18,3.799999999999963,0.017453292519943295,0.20951109928057945,9.966106962572164,10.28950543191313,187.2126932412063,187.46108697878208,30.422093073789096,251.69622223214114,40.90067701339995,0.22897884934603083,0.07683622966587644,0.24434609527920612,12.46556736499764,0.24434609527920612,-0.9006770133999495,0.22897884934603083,12.46556736499764,0.24434609527920612
19,3.9999999999999587,0.017453292519943295,0.20914787564830006,9.96026892278332,10.282402798469535,187.13405336521302,187.36661074065495,30.4093140811612,251.59047150144414,40.883492502477175,0.24631229398850282,0.07743546905323292,0.2617993877991494,12.468936979093224,0.2617993877991494,-0.8834925024771749,0.24631229398850282,12.468936979093224,0.2617993877991494
20,4.199999999999955,0.017453292519943295,0.20878115208890055,9.954459893165625,10.275202738018343,187.05291772958915,187.2690080741023,30.396129527187767,251.48136439771005,40.86576258039047,0.2636588697286502,0.07796905295221257,0.2792526803190927,12.472263051115258,0.2792526803190927,-0.8657625803904665,0.2636588697286502,12.472263051115258,0.2792526803190927
21,4.399999999999951,0.017453292519943295,0.20841080104000914,9.948681801926275,10.267900862321826,186.96917489823863,187.16817269797914,30.382521303485085,251.36875110106186,40.847462901385455,0.2810164955990035,0.07844738620016278,0.29670597283903605,12.475543480245364,0.29670597283903605,-0.8474629013854553,0.2810164955990035,12.475543480245364,0.29670597283903605
22,4.599999999999946,0.017453292519943295,0.20803672102062032,9.942936147099172,10.260492982307754,186.88271751330026,187.06401865327467,30.36847196438326,251.25248730965689,40.828570016389264,0.29838356789567183,0.07887848731653768,0.31415926535897937,12.478776194494193,0.31415926535897937,-0.8285700163892642,0.29838356789567183,12.478776194494193,0.31415926535897937
23,4.799999999999942,0.017453292519943295,0.2076588511342658,9.93722402858346,10.252975214569455,186.79344423281464,186.9564915934914,30.353965041797423,251.13243688699077,40.80906180319781,0.31575868005073615,0.07926938914093268,0.3316125578789227,12.48195915201014,0.3316125578789227,-0.8090618031978067,0.31575868005073615,12.48195915201014,0.3316125578789227
24,4.999999999999938,0.017453292519943295,0.2072771333927198,9.931546238989169,10.245344094399055,186.70126190178598,186.8455330167864,30.33898539802562,251.00847467264995,40.78891792322354,0.3331410043757315,0.07962423011567243,0.349065850398866,12.485090342369013,0.349065850398866,-0.7889179232235435,0.3331410043757315,12.485090342369013,0.349065850398866
25,5.199999999999934,0.017453292519943295,0.20689158709936867,9.925903149381963,10.237596578401797,186.60608561859783,186.73114739786752,30.323519236541387,250.88048659049082,40.7681198390746,0.3505294114358673,0.07994865741471013,0.3665191429188093,12.48816778784387,0.3665191429188093,-0.7681198390746005,0.3505294114358673,12.48816778784387,0.3665191429188093
26,5.399999999999929,0.017453292519943295,0.20650225324259716,9.920294925158547,10.229730290400674,186.50784324032406,186.61334791632845,30.307554834107496,250.74837571935856,40.74665180104757,0.3679228629486661,0.0802478624504327,0.38397243543875265,12.49118954465419,0.38397243543875265,-0.7466518010475696,0.3679228629486661,12.49118954465419,0.38397243543875265
27,5.599999999999925,0.017453292519943295,0.20610915811449898,9.914721523333347,10.22174348614263,186.4064746894693,186.49212433319275,30.29108242812119,250.612061476985,40.724500714510775,0.3853209667384802,0.08052380610107879,0.40142572795869597,12.494153704193604,0.40142572795869597,-0.7245007145107749,0.3853209667384802,12.494153704193604,0.40142572795869597
28,5.799999999999921,0.017453292519943295,0.20571238132190411,9.909182495403913,10.213634928677202,186.3019298781085,186.3675068260344,30.27409387928651,250.4714766104579,40.70165565085506,0.4027233611187498,0.08077829679944748,0.4188790204786393,12.497058394235417,0.4188790204786393,-0.7016556508550593,0.4027233611187498,12.497058394235417,0.4188790204786393
29,5.9999999999999165,0.017453292519943295,0.20531204003742803,9.903677104354625,10.205404033025767,186.1941712631545,186.2395493979416,30.25658308684569,250.32657078623416,40.67810843087148,0.4201297125218641,0.08101300238359255,0.4363323129985826,12.499901780115136,0.4363323129985826,-0.6781084308714824,0.4201297125218641,12.499901780115136,0.4363323129985826
30,6.199999999999912,0.017453292519943295,0.2049082863226176,9.89820436238233,10.197050921686877,186.08317492345233,186.10832667907178,30.238546163607168,250.17731199577867,40.65385385316789,0.4375396791082914,0.08122963205117267,0.4537856055185259,12.502682065889303,0.4537856055185259,-0.6538538531678881,0.4375396791082914,12.502682065889303,0.4537856055185259
31,6.399999999999908,0.017453292519943295,0.20450137021575135,9.892762968356246,10.188576491827796,185.96893174975992,185.97399030388223,30.21998162931762,250.0236882478554,40.62888996916647,0.4549520869662276,0.08143405536120835,0.47123889803846924,12.505397495469827,0.47123889803846924,-0.6288899691664724,0.4549520869662276,12.505397495469827,0.47123889803846924
32,6.599999999999904,0.017453292519943295,0.20409142527795196,9.887351812319213,10.179982600730728,185.8514511137461,185.83657084938383,30.20089100687475,249.86571216334966,40.60321882976315,0.4723671283110684,0.08162531123672073,0.48869219055841256,12.508046353733185,0.48869219055841256,-0.6032188297631507,0.4723671283110684,12.508046353733185,0.48869219055841256
33,6.7999999999998995,0.017453292519943295,0.20367867804535947,9.881969236616657,10.171271493215773,185.73075017981935,185.69617860623933,30.18127708549773,249.70340696401257,40.576844208496254,0.48978472706232795,0.08180378008013939,0.5061454830783558,12.510626967603725,0.5061454830783558,-0.5768442084962544,0.48978472706232795,12.510626967603725,0.5061454830783558
34,6.999999999999895,0.017453292519943295,0.2032634063625729,9.876613350947904,10.162446117346539,185.6068597591685,185.5529603484943,30.161144872009753,249.53681425305945,40.54977286589503,0.5072045169053174,0.08197129346490861,0.5235987755982991,12.513137707110415,0.5235987755982991,-0.5497728658950294,0.5072045169053174,12.513137707110415,0.5235987755982991
35,7.199999999999891,0.017453292519943295,0.20284587867220275,9.871282224212123,10.15351019271089,185.47982564539825,185.40704292267546,30.140501807879026,249.365995726448,40.52201482756263,0.5246263633378553,0.08212852390193592,0.5410520681182425,12.515576986416367,0.5410520681182425,-0.5220148275626286,0.5246263633378553,12.515576986416367,0.5410520681182425
36,7.399999999999887,0.017453292519943295,0.202426401220477,9.865973721398298,10.144468050112485,185.34970566051646,185.25857935057834,30.119357289191218,249.19102926847867,40.493582749710534,0.542049987698409,0.08227686469888418,0.5585053606381858,12.517943264820492,0.5585053606381858,-0.4935827497105336,0.542049987698409,12.517943264820492,0.5585053606381858
37,7.599999999999882,0.017453292519943295,0.20200527997674236,9.860685646218018,10.135324664469568,185.21657031655872,185.10771357923903,30.097722774163564,249.0120097872321,40.46449205491727,0.5594752489451107,0.08241702106509208,0.5759586531581291,12.52023504773063,0.5759586531581291,-0.4644920549172724,0.5594752489451107,12.52023504773063,0.5759586531581291
