,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx,actions.pitch,obs.error_wg,obs.pitch,obs.Vx,obs.pitch_ref,reward
16,3.3999999999999715,0.017453292519943295,0.21208983031125855,9.964174193393218,10.28890009924298,184.7154888795768,184.77176748130958,30.016296959228193,248.33858843645493,40.355060975984905,0.19436267070712845,0.07538419766095539,0.20943951023931953,12.3,0.20943951023931953,-0.35506097598490527,0.19436267070712845,12.3,0.20943951023931953,-0.27440654887973276
17,3.5999999999999672,0.017453292519943295,0.21177720263540237,9.95796505701435,10.281640620870853,184.58517365438465,184.62967563388943,29.99512071395822,248.16336964782548,40.326587894359534,0.21166126767321788,0.0761576754302247,0.22689280275926282,12.3,0.22689280275926282,-0.32658789435953395,0.21166126767321788,12.3,0.22689280275926282,-0.2560013448517006
18,3.799999999999963,0.017453292519943295,0.21146089641218382,9.951783632484757,10.274297401609346,184.45335546327584,184.48567737201392,29.97370023648256,247.98612964273335,40.297786364730534,0.22897884931252566,0.0768362298334023,0.24434609527920612,12.3,0.24434609527920612,-0.2977863647305341,0.22897884931252566,12.3,0.24434609527920612,-0.23808976999481096
19,3.9999999999999587,0.017453292519943295,0.21114067530574374,9.945633180183039,10.266866362838252,184.31996121227903,184.33963197577884,29.95202364901899,247.80676997734346,40.268640389958705,0.2463122938930622,0.07743546953043606,0.2617993877991494,12.3,0.2617993877991494,-0.2686403899587049,0.2463122938930622,12.3,0.2617993877991494,-0.22051880411578648
20,4.199999999999955,0.017453292519943295,0.21081636732067863,9.939516287546537,10.2593432632824,184.18491475540887,184.19145711896948,29.93007857783252,247.62518828189047,40.23913333494054,0.2636588696467656,0.07796905336163562,0.2792526803190927,12.3,0.2792526803190927,-0.23913333494054,0.2636588696467656,12.3,0.2792526803190927,-0.20323849344297953
21,4.399999999999951,0.017453292519943295,0.21048781702002153,9.933435094344297,10.251723980866862,184.04814209199657,184.0410822149888,29.90785299780244,247.441285063692,40.20924903209898,0.28101649552391533,0.07844738657560357,0.29670597283903605,12.3,0.29670597283903605,-0.20924903209898105,0.28101649552391533,12.3,0.29670597283903605,-0.1862321256009547
22,4.599999999999946,0.017453292519943295,0.21015489528633277,9.927391307571765,10.244004588492132,183.90957269672364,183.88845563427938,29.885335448553043,247.25496553610043,40.1789720785884,0.29838356782696873,0.07887848766005318,0.31415926535897937,12.3,0.31415926535897937,-0.17897207858840147,0.29838356782696873,12.3,0.31415926535897937,-0.16949367160491632
23,4.799999999999942,0.017453292519943295,0.20981751399582227,9.921386231876786,10.23618145826528,183.76914136028785,183.73355575473514,29.862515333562108,247.06614213428375,40.148288245109356,0.3157586799871176,0.07926938945902545,0.3316125578789227,12.3,0.3316125578789227,-0.1482882451093559,0.3157586799871176,12.3,0.3316125578789227,-0.15302080223628686
24,4.999999999999938,0.017453292519943295,0.2094755885704139,9.915420859481102,10.228251373151764,183.62679027187733,183.57635626528085,29.839383258563323,246.8747372101154,40.117184913828666,0.33314100431532556,0.07962423041770222,0.349065850398866,12.3,0.349065850398866,-0.11718491382866603,0.33314100431532556,12.3,0.349065850398866,-0.13681281353231034
25,5.199999999999934,0.017453292519943295,0.20912911207709925,9.909495756214952,10.220211529155439,183.48246904466993,183.41689111893749,29.8159310356899,246.68068308479215,40.085651086929815,0.3505294113898833,0.0799486576446301,0.3665191429188093,12.3,0.3665191429188093,-0.08565108692981482,0.3505294113898833,12.3,0.3665191429188093,-0.12086990677741011
26,5.399999999999929,0.01745328419756489,0.20877810016618772,9.903611274941866,10.212059778269532,183.33613906742215,183.25520210574965,29.79215239060849,246.48392791283356,40.053678339513795,0.36792286226191173,0.08024782427231231,0.3839724271163742,12.3,0.3839724271163742,-0.053678339513794526,0.36792286226191173,12.3,0.3839724271163742,-0.10519305355316345
27,5.599999999999925,0.01744485987002291,0.2084226063986508,9.897767491343249,10.20379460891051,183.18777302355204,183.0913527503027,29.768042884370093,246.28443520982256,40.02126074285691,0.38532030986774357,0.08048488559326772,0.4014172869863971,12.3,0.4014172869863971,-0.021260742856910042,0.38532030986774357,12.3,0.4014172869863971,-0.0897837076981332
28,5.799999999999921,0.01080553477402272,0.20817398741817045,9.891890195587786,10.195540155319097,183.03949511673778,183.02100693642709,29.74394770041759,246.08520114851055,39.98888517551814,0.4011893953879758,0.055167131862220165,0.41222282176041986,12.3,0.41222282176041986,0.011114824481857966,0.4011893953879758,12.3,0.41222282176041986,-0.07466345425069566
29,5.9999999999999165,-0.017253160125213045,0.20896934059057257,9.887954906944177,10.191891750613303,182.97304539543245,183.78602677203708,29.733149609907382,245.9971412328789,39.97457542491825,0.39725777381243693,-0.011440560886150641,0.3949696616352068,12.3,0.3949696616352068,0.025424575081750334,0.39725777381243693,12.3,0.3949696616352068,-0.05997380090476067
30,6.199999999999912,-0.01742044513267015,0.20972378947152676,9.888428696090259,10.19396600231106,183.00960743734416,184.41202401019578,29.739090947659374,246.04720652010243,39.98271104222769,0.384855468317236,-0.03653125907349675,0.37754921650253664,12.3,0.37754921650253664,0.017288957772308322,0.384855468317236,12.3,0.37754921650253664,-0.045951947818575534
31,6.399999999999908,-0.01708119898138879,0.21026548321475652,9.891652946312094,10.199153692632024,183.10240892290435,184.79429874098662,29.754171204143162,246.17241948544637,40.00305816944321,0.3700207076156014,-0.047763450472267655,0.3604680175211479,12.3,0.3604680175211479,-0.003058169443207248,0.3700207076156014,12.3,0.3604680175211479,-0.03423602462215894
32,6.599999999999904,0.0011074089602821993,0.21011607705929253,9.8953498846408,10.203679050688564,183.1839880342912,184.5810928654976,29.76742782300014,246.28164603260797,40.0208075011063,0.3646822717856405,-0.01553422652105202,0.3615754264814301,12.3,0.3615754264814301,-0.020807501106297366,0.3646822717856405,12.3,0.3615754264814301,-0.025385991693655262
